actor_id,first_name,last_name,last_update
1,PENELOPE,GUINESS,2006-02-15T04:34:33.000Z
2,NICK,WAHLBERG,2006-02-15T04:34:33.000Z
3,ED,CHASE,2006-02-15T04:34:33.000Z
4,JENNIFER,DAVIS,2006-02-15T04:34:33.000Z
5,JOHNNY,LOLLOBRIGIDA,2006-02-15T04:34:33.000Z
6,BETTE,NICHOLSON,2006-02-15T04:34:33.000Z
7,GRACE,MOSTEL,2006-02-15T04:34:33.000Z
8,MATTHEW,JOHANSSON,2006-02-15T04:34:33.000Z
9,JOE,SWANK,2006-02-15T04:34:33.000Z
10,CHRISTIAN,GABLE,2006-02-15T04:34:33.000Z
11,ZERO,CAGE,2006-02-15T04:34:33.000Z
12,KARL,BERRY,2006-02-15T04:34:33.000Z
13,UMA,WOOD,2006-02-15T04:34:33.000Z
14,VIVIEN,BERGEN,2006-02-15T04:34:33.000Z
15,CUBA,OLIVIER,2006-02-15T04:34:33.000Z
16,FRED,COSTNER,2006-02-15T04:34:33.000Z
17,HELEN,VOIGHT,2006-02-15T04:34:33.000Z
18,DAN,TORN,2006-02-15T04:34:33.000Z
19,BOB,FAWCETT,2006-02-15T04:34:33.000Z
20,LUCILLE,TRACY,2006-02-15T04:34:33.000Z
21,KIRSTEN,PALTROW,2006-02-15T04:34:33.000Z
22,ELVIS,MARX,2006-02-15T04:34:33.000Z
23,SANDRA,KILMER,2006-02-15T04:34:33.000Z
24,CAMERON,STREEP,2006-02-15T04:34:33.000Z
25,KEVIN,BLOOM,2006-02-15T04:34:33.000Z
26,RIP,CRAWFORD,2006-02-15T04:34:33.000Z
27,JULIA,MCQUEEN,2006-02-15T04:34:33.000Z
28,WOODY,HOFFMAN,2006-02-15T04:34:33.000Z
29,ALEC,WAYNE,2006-02-15T04:34:33.000Z
30,SANDRA,PECK,2006-02-15T04:34:33.000Z
31,SISSY,SOBIESKI,2006-02-15T04:34:33.000Z
32,TIM,HACKMAN,2006-02-15T04:34:33.000Z
33,MILLA,PECK,2006-02-15T04:34:33.000Z
34,AUDREY,OLIVIER,2006-02-15T04:34:33.000Z
35,JUDY,DEAN,2006-02-15T04:34:33.000Z
36,BURT,DUKAKIS,2006-02-15T04:34:33.000Z
37,VAL,BOLGER,2006-02-15T04:34:33.000Z
38,TOM,MCKELLEN,2006-02-15T04:34:33.000Z
39,GOLDIE,BRODY,2006-02-15T04:34:33.000Z
40,JOHNNY,CAGE,2006-02-15T04:34:33.000Z
41,JODIE,DEGENERES,2006-02-15T04:34:33.000Z
42,TOM,MIRANDA,2006-02-15T04:34:33.000Z
43,KIRK,JOVOVICH,2006-02-15T04:34:33.000Z
44,NICK,STALLONE,2006-02-15T04:34:33.000Z
45,REESE,KILMER,2006-02-15T04:34:33.000Z
46,PARKER,GOLDBERG,2006-02-15T04:34:33.000Z
47,JULIA,BARRYMORE,2006-02-15T04:34:33.000Z
48,FRANCES,DAY-LEWIS,2006-02-15T04:34:33.000Z
49,ANNE,CRONYN,2006-02-15T04:34:33.000Z
50,NATALIE,HOPKINS,2006-02-15T04:34:33.000Z
51,GARY,PHOENIX,2006-02-15T04:34:33.000Z
52,CARMEN,HUNT,2006-02-15T04:34:33.000Z
53,MENA,TEMPLE,2006-02-15T04:34:33.000Z
54,PENELOPE,PINKETT,2006-02-15T04:34:33.000Z
55,FAY,KILMER,2006-02-15T04:34:33.000Z
56,DAN,HARRIS,2006-02-15T04:34:33.000Z
57,JUDE,CRUISE,2006-02-15T04:34:33.000Z
58,CHRISTIAN,AKROYD,2006-02-15T04:34:33.000Z
59,DUSTIN,TAUTOU,2006-02-15T04:34:33.000Z
60,HENRY,BERRY,2006-02-15T04:34:33.000Z
61,CHRISTIAN,NEESON,2006-02-15T04:34:33.000Z
62,JAYNE,NEESON,2006-02-15T04:34:33.000Z
63,CAMERON,WRAY,2006-02-15T04:34:33.000Z
64,RAY,JOHANSSON,2006-02-15T04:34:33.000Z
65,ANGELA,HUDSON,2006-02-15T04:34:33.000Z
66,MARY,TANDY,2006-02-15T04:34:33.000Z
67,JESSICA,BAILEY,2006-02-15T04:34:33.000Z
68,RIP,WINSLET,2006-02-15T04:34:33.000Z
69,KENNETH,PALTROW,2006-02-15T04:34:33.000Z
70,MICHELLE,MCCONAUGHEY,2006-02-15T04:34:33.000Z
71,ADAM,GRANT,2006-02-15T04:34:33.000Z
72,SEAN,WILLIAMS,2006-02-15T04:34:33.000Z
73,GARY,PENN,2006-02-15T04:34:33.000Z
74,MILLA,KEITEL,2006-02-15T04:34:33.000Z
75,BURT,POSEY,2006-02-15T04:34:33.000Z
76,ANGELINA,ASTAIRE,2006-02-15T04:34:33.000Z
77,CARY,MCCONAUGHEY,2006-02-15T04:34:33.000Z
78,GROUCHO,SINATRA,2006-02-15T04:34:33.000Z
79,MAE,HOFFMAN,2006-02-15T04:34:33.000Z
80,RALPH,CRUZ,2006-02-15T04:34:33.000Z
81,SCARLETT,DAMON,2006-02-15T04:34:33.000Z
82,WOODY,JOLIE,2006-02-15T04:34:33.000Z
83,BEN,WILLIS,2006-02-15T04:34:33.000Z
84,JAMES,PITT,2006-02-15T04:34:33.000Z
85,MINNIE,ZELLWEGER,2006-02-15T04:34:33.000Z
86,GREG,CHAPLIN,2006-02-15T04:34:33.000Z
87,SPENCER,PECK,2006-02-15T04:34:33.000Z
88,KENNETH,PESCI,2006-02-15T04:34:33.000Z
89,CHARLIZE,DENCH,2006-02-15T04:34:33.000Z
90,SEAN,GUINESS,2006-02-15T04:34:33.000Z
91,CHRISTOPHER,BERRY,2006-02-15T04:34:33.000Z
92,KIRSTEN,AKROYD,2006-02-15T04:34:33.000Z
93,ELLEN,PRESLEY,2006-02-15T04:34:33.000Z
94,KENNETH,TORN,2006-02-15T04:34:33.000Z
95,DARYL,WAHLBERG,2006-02-15T04:34:33.000Z
96,GENE,WILLIS,2006-02-15T04:34:33.000Z
97,MEG,HAWKE,2006-02-15T04:34:33.000Z
98,CHRIS,BRIDGES,2006-02-15T04:34:33.000Z
99,JIM,MOSTEL,2006-02-15T04:34:33.000Z
100,SPENCER,DEPP,2006-02-15T04:34:33.000Z
101,SUSAN,DAVIS,2006-02-15T04:34:33.000Z
102,WALTER,TORN,2006-02-15T04:34:33.000Z
103,MATTHEW,LEIGH,2006-02-15T04:34:33.000Z
104,PENELOPE,CRONYN,2006-02-15T04:34:33.000Z
105,SIDNEY,CROWE,2006-02-15T04:34:33.000Z
106,GROUCHO,DUNST,2006-02-15T04:34:33.000Z
107,GINA,DEGENERES,2006-02-15T04:34:33.000Z
108,WARREN,NOLTE,2006-02-15T04:34:33.000Z
109,SYLVESTER,DERN,2006-02-15T04:34:33.000Z
110,SUSAN,DAVIS,2006-02-15T04:34:33.000Z
111,CAMERON,ZELLWEGER,2006-02-15T04:34:33.000Z
112,RUSSELL,BACALL,2006-02-15T04:34:33.000Z
113,MORGAN,HOPKINS,2006-02-15T04:34:33.000Z
114,MORGAN,MCDORMAND,2006-02-15T04:34:33.000Z
115,HARRISON,BALE,2006-02-15T04:34:33.000Z
116,DAN,STREEP,2006-02-15T04:34:33.000Z
117,RENEE,TRACY,2006-02-15T04:34:33.000Z
118,CUBA,ALLEN,2006-02-15T04:34:33.000Z
119,WARREN,JACKMAN,2006-02-15T04:34:33.000Z
120,PENELOPE,MONROE,2006-02-15T04:34:33.000Z
121,LIZA,BERGMAN,2006-02-15T04:34:33.000Z
122,SALMA,NOLTE,2006-02-15T04:34:33.000Z
123,JULIANNE,DENCH,2006-02-15T04:34:33.000Z
124,SCARLETT,BENING,2006-02-15T04:34:33.000Z
125,ALBERT,NOLTE,2006-02-15T04:34:33.000Z
126,FRANCES,TOMEI,2006-02-15T04:34:33.000Z
127,KEVIN,GARLAND,2006-02-15T04:34:33.000Z
128,CATE,MCQUEEN,2006-02-15T04:34:33.000Z
129,DARYL,CRAWFORD,2006-02-15T04:34:33.000Z
130,GRETA,KEITEL,2006-02-15T04:34:33.000Z
131,JANE,JACKMAN,2006-02-15T04:34:33.000Z
132,ADAM,HOPPER,2006-02-15T04:34:33.000Z
133,RICHARD,PENN,2006-02-15T04:34:33.000Z
134,GENE,HOPKINS,2006-02-15T04:34:33.000Z
135,RITA,REYNOLDS,2006-02-15T04:34:33.000Z
136,ED,MANSFIELD,2006-02-15T04:34:33.000Z
137,MORGAN,WILLIAMS,2006-02-15T04:34:33.000Z
138,LUCILLE,DEE,2006-02-15T04:34:33.000Z
139,EWAN,GOODING,2006-02-15T04:34:33.000Z
140,WHOOPI,HURT,2006-02-15T04:34:33.000Z
141,CATE,HARRIS,2006-02-15T04:34:33.000Z
142,JADA,RYDER,2006-02-15T04:34:33.000Z
143,RIVER,DEAN,2006-02-15T04:34:33.000Z
144,ANGELA,WITHERSPOON,2006-02-15T04:34:33.000Z
145,KIM,ALLEN,2006-02-15T04:34:33.000Z
146,ALBERT,JOHANSSON,2006-02-15T04:34:33.000Z
147,FAY,WINSLET,2006-02-15T04:34:33.000Z
148,EMILY,DEE,2006-02-15T04:34:33.000Z
149,RUSSELL,TEMPLE,2006-02-15T04:34:33.000Z
150,JAYNE,NOLTE,2006-02-15T04:34:33.000Z
151,GEOFFREY,HESTON,2006-02-15T04:34:33.000Z
152,BEN,HARRIS,2006-02-15T04:34:33.000Z
153,MINNIE,KILMER,2006-02-15T04:34:33.000Z
154,MERYL,GIBSON,2006-02-15T04:34:33.000Z
155,IAN,TANDY,2006-02-15T04:34:33.000Z
156,FAY,WOOD,2006-02-15T04:34:33.000Z
157,GRETA,MALDEN,2006-02-15T04:34:33.000Z
158,VIVIEN,BASINGER,2006-02-15T04:34:33.000Z
159,LAURA,BRODY,2006-02-15T04:34:33.000Z
160,CHRIS,DEPP,2006-02-15T04:34:33.000Z
161,HARVEY,HOPE,2006-02-15T04:34:33.000Z
162,OPRAH,KILMER,2006-02-15T04:34:33.000Z
163,CHRISTOPHER,WEST,2006-02-15T04:34:33.000Z
164,HUMPHREY,WILLIS,2006-02-15T04:34:33.000Z
165,AL,GARLAND,2006-02-15T04:34:33.000Z
166,NICK,DEGENERES,2006-02-15T04:34:33.000Z
167,LAURENCE,BULLOCK,2006-02-15T04:34:33.000Z
168,WILL,WILSON,2006-02-15T04:34:33.000Z
169,KENNETH,HOFFMAN,2006-02-15T04:34:33.000Z
170,MENA,HOPPER,2006-02-15T04:34:33.000Z
171,OLYMPIA,PFEIFFER,2006-02-15T04:34:33.000Z
172,GROUCHO,WILLIAMS,2006-02-15T04:34:33.000Z
173,ALAN,DREYFUSS,2006-02-15T04:34:33.000Z
174,MICHAEL,BENING,2006-02-15T04:34:33.000Z
175,WILLIAM,HACKMAN,2006-02-15T04:34:33.000Z
176,JON,CHASE,2006-02-15T04:34:33.000Z
177,GENE,MCKELLEN,2006-02-15T04:34:33.000Z
178,LISA,MONROE,2006-02-15T04:34:33.000Z
179,ED,GUINESS,2006-02-15T04:34:33.000Z
180,JEFF,SILVERSTONE,2006-02-15T04:34:33.000Z
181,MATTHEW,CARREY,2006-02-15T04:34:33.000Z
182,DEBBIE,AKROYD,2006-02-15T04:34:33.000Z
183,RUSSELL,CLOSE,2006-02-15T04:34:33.000Z
184,HUMPHREY,GARLAND,2006-02-15T04:34:33.000Z
185,MICHAEL,BOLGER,2006-02-15T04:34:33.000Z
186,JULIA,ZELLWEGER,2006-02-15T04:34:33.000Z
187,RENEE,BALL,2006-02-15T04:34:33.000Z
188,ROCK,DUKAKIS,2006-02-15T04:34:33.000Z
189,CUBA,BIRCH,2006-02-15T04:34:33.000Z
190,AUDREY,BAILEY,2006-02-15T04:34:33.000Z
191,GREGORY,GOODING,2006-02-15T04:34:33.000Z
192,JOHN,SUVARI,2006-02-15T04:34:33.000Z
193,BURT,TEMPLE,2006-02-15T04:34:33.000Z
194,MERYL,ALLEN,2006-02-15T04:34:33.000Z
195,JAYNE,SILVERSTONE,2006-02-15T04:34:33.000Z
196,BELA,WALKEN,2006-02-15T04:34:33.000Z
197,REESE,WEST,2006-02-15T04:34:33.000Z
198,MARY,KEITEL,2006-02-15T04:34:33.000Z
199,JULIA,FAWCETT,2006-02-15T04:34:33.000Z
200,THORA,TEMPLE,2006-02-15T04:34:33.000Z